"2020-01-03T15:30:01.671258791Z","4","10","0","20","0","10","0","0","0","32","0","9","0","3","6","0"
"2020-01-03T15:45:02.156194256Z","4","10","0","20","0","10","0","0","0","32","0","9","0","3","6","0"
"2020-01-03T16:00:01.523923788Z","4","10","0","20","0","10","0","0","0","32","0","9","0","3","6","0"
"2020-01-03T16:15:02.309427628Z","4","10","0","20","0","10","0","0","0","33","1","9","0","3","6","0"
"2020-01-03T16:30:01.528195257Z","4","10","0","20","0","10","0","0","0","33","0","9","0","3","6","0"
"2020-01-03T16:45:02.34291509Z","4","10","0","20","0","10","0","0","0","33","0","9","0","3","6","0"
"2020-01-03T17:00:01.434723881Z","4","10","0","20","0","10","0","0","0","33","0","9","0","3","6","0"
"2020-01-03T17:15:01.642475094Z","4","10","0","20","0","10","0","0","0","33","0","9","0","3","6","0"
"2020-01-03T17:30:02.323630254Z","4","10","0","20","0","10","0","0","0","33","0","9","0","3","6","0"
"2020-01-03T17:45:01.823077157Z","4","10","0","20","0","10","0","0","0","33","0","9","0","3","6","0"
"2020-01-03T18:00:01.451171316Z","4","10","0","20","0","10","0","0","0","33","1","9","0","3","6","0"
"2020-01-03T18:15:02.219379963Z","4","10","0","20","0","10","0","0","0","33","1","9","0","3","6","0"
"2020-01-03T18:30:01.628065298Z","4","10","0","20","0","10","0","0","0","33","1","9","0","3","6","0"
"2020-01-03T18:45:01.88825169Z","4","10","0","20","0","10","0","0","0","34","2","9","0","3","6","0"
"2020-01-03T19:00:01.47485716Z","4","10","0","20","0","10","0","0","0","34","0","9","0","3","6","0"
"2020-01-03T19:15:01.442938039Z","4","10","0","20","0","10","0","0","0","34","0","9","0","3","6","0"
"2020-01-03T19:30:01.844259983Z","4","10","0","20","0","10","0","0","0","35","1","9","0","3","6","0"
"2020-01-03T19:45:02.334581313Z","4","10","0","20","0","10","0","0","0","35","0","9","0","3","6","0"
"2020-01-03T20:00:02.007838183Z","4","10","0","20","0","10","0","0","0","35","0","9","0","3","6","0"
"2020-01-03T20:15:01.820977345Z","4","10","0","20","0","10","0","0","0","36","1","9","0","3","6","0"
"2020-01-03T20:30:01.374998236Z","4","10","0","20","0","10","0","0","0","36","0","9","0","3","6","0"
"2020-01-03T20:45:01.743218286Z","4","10","0","20","0","10","0","0","0","36","0","9","0","3","6","0"
"2020-01-03T21:00:01.657361975Z","4","10","0","20","0","10","0","0","0","36","0","9","0","3","6","0"
"2020-01-03T21:15:01.402804026Z","4","10","0","20","0","10","0","0","0","36","0","9","0","3","6","0"
"2020-01-03T21:30:01.555338091Z","4","10","0","20","0","10","0","0","0","36","0","9","0","3","6","0"
"2020-01-03T21:45:01.763487727Z","4","10","0","20","0","10","0","0","0","36","0","9","0","3","6","0"
"2020-01-03T22:00:02.460204951Z","4","10","0","20","0","10","0","0","0","36","0","9","0","3","6","0"
"2020-01-03T22:15:02.153113535Z","4","10","0","20","0","10","0","0","0","36","0","9","0","3","6","0"
"2020-01-03T22:30:03.314617268Z","4","10","0","20","0","10","0","0","0","36","0","9","0","3","6","0"
"2020-01-03T22:45:02.268956715Z","4","10","0","20","0","10","0","0","0","36","0","9","0","3","6","0"
"2020-01-03T23:00:02.363408455Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-03T23:15:02.080715448Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-03T23:30:01.658435386Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-03T23:45:01.640959574Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T00:00:02.307242435Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T00:15:01.749237873Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T00:30:01.925254781Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T00:45:01.756004849Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T01:00:01.80629648Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T01:15:01.983614751Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T01:30:01.41256674Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T01:45:01.795477442Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T02:00:02.166005981Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T02:15:01.500105798Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T02:30:01.871490882Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T02:45:01.853857459Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T03:00:01.874038309Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T03:15:01.879654531Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T03:30:02.313830627Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T03:45:01.538354584Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T04:00:01.867739153Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T04:15:01.475624003Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T04:30:01.410990564Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T04:45:02.228594852Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T05:00:01.963559997Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T05:15:01.985673208Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T05:30:01.655135594Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T05:45:02.11497464Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T06:00:02.173868759Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T06:15:01.563613572Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T06:30:02.439317743Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T06:45:02.055919139Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T07:00:01.888105259Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T07:15:01.697421155Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T07:30:02.117918298Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T07:45:02.156193919Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T08:00:01.470291778Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T08:15:01.762423848Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T08:30:02.01933315Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T08:45:02.900813742Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T09:00:02.060832601Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T09:15:01.846861883Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T09:30:01.52915458Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T09:45:02.087426028Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T10:00:02.033591554Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T10:15:02.004231669Z","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0"
"2020-01-04T10:30:01.918862835Z","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0"
"2020-01-04T10:45:02.372880113Z","0","0","0","0","0","0","0","0","0","2","1","1","0","0","1","1"
"2020-01-04T11:00:01.808909861Z","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0"
"2020-01-04T11:15:01.950830328Z","0","0","0","0","0","0","0","0","0","3","1","1","0","0","1","0"
"2020-01-04T11:30:02.326465734Z","0","0","0","0","0","0","0","0","0","3","1","1","0","0","1","0"
"2020-01-04T11:45:01.471243801Z","0","0","0","0","0","0","0","0","0","4","2","1","0","0","1","0"
"2020-01-04T12:00:01.574881392Z","0","0","0","0","0","0","0","0","0","4","1","1","0","0","1","0"
"2020-01-04T12:15:01.689840558Z","0","0","0","0","0","0","0","0","0","4","0","1","0","0","1","0"
"2020-01-04T12:30:02.350708745Z","0","0","0","0","0","0","0","0","0","4","0","1","0","0","1","0"
"2020-01-04T12:45:01.477070278Z","0","0","0","0","0","0","0","0","0","4","0","1","0","0","1","0"
"2020-01-04T13:00:01.894171804Z","0","0","0","0","0","0","0","0","0","6","2","1","0","0","1","0"
"2020-01-04T13:15:01.840205719Z","0","0","0","0","0","0","0","0","0","6","2","1","0","0","1","0"
"2020-01-04T13:30:01.887968117Z","0","0","0","0","0","0","0","0","0","6","2","1","0","0","1","0"
"2020-01-04T13:45:02.048960766Z","0","0","0","0","0","0","0","0","0","6","2","1","0","0","1","0"
"2020-01-04T14:00:02.604694631Z","0","0","0","0","0","0","0","0","0","6","2","1","0","0","1","0"
"2020-01-04T14:15:02.106037154Z","0","0","0","0","0","0","0","0","0","6","2","1","0","0","1","0"
"2020-01-04T14:30:02.161568116Z","0","0","0","0","0","0","0","0","0","6","2","1","0","0","1","0"
"2020-01-04T14:45:01.899312461Z","0","0","0","0","0","0","0","0","0","6","2","1","0","0","1","0"
"2020-01-04T15:00:01.620284831Z","0","0","0","0","0","0","0","0","0","6","3","1","0","0","1","0"
"2020-01-04T15:15:02.174186015Z","0","0","0","0","0","0","0","0","0","6","3","1","0","0","1","0"
"2020-01-04T15:30:01.759656303Z","0","0","0","0","0","0","0","0","0","6","3","1","0","0","1","0"
"2020-01-04T15:45:01.873137481Z","0","0","0","0","0","0","0","0","0","6","3","1","0","0","1","0"
"2020-01-04T16:00:02.138349881Z","0","0","0","0","0","0","0","0","0","7","4","1","0","0","1","0"
"2020-01-04T16:15:01.941924662Z","0","0","0","0","0","0","0","0","0","7","3","1","0","0","1","0"
"2020-01-04T16:30:02.016575567Z","0","0","0","0","0","0","0","0","0","8","4","1","0","0","1","0"
"2020-01-04T16:45:01.527493788Z","0","0","1","1","0","0","0","0","1","9","4","1","0","0","2","0"
"2020-01-04T17:00:02.324776397Z","0","0","0","1","0","1","1","0","1","9","3","1","0","0","2","0"
"2020-01-04T17:15:02.058858085Z","0","0","0","1","0","1","0","0","1","10","3","1","0","0","3","0"
"2020-01-04T17:30:01.942110962Z","0","0","0","1","0","1","0","0","0","10","2","1","0","0","3","0"
"2020-01-04T17:45:02.040854109Z","0","0","0","1","0","1","0","0","0","10","2","1","0","0","3","0"
"2020-01-04T18:00:01.522387748Z","0","0","0","1","0","1","0","0","1","11","3","1","0","0","4","0"
"2020-01-04T18:15:01.972491452Z","0","0","0","1","0","1","0","0","0","11","2","1","0","0","4","0"
"2020-01-04T18:30:01.921230285Z","0","0","0","1","0","1","0","0","0","11","2","1","0","0","4","0"
"2020-01-04T18:45:02.274675773Z","0","0","0","1","0","1","0","0","0","11","1","1","0","0","4","0"
"2020-01-04T19:00:01.747363991Z","0","0","0","1","0","1","0","0","0","12","2","1","0","0","4","0"
"2020-01-04T19:15:02.087237889Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T19:30:01.866960075Z","0","0","0","1","0","1","0","0","0","12","1","1","0","0","4","0"
"2020-01-04T19:45:02.267552462Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T20:00:02.351267468Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T20:15:02.147026429Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T20:30:02.290439212Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T20:45:02.385504499Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T21:00:01.529807434Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T21:15:01.742158398Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T21:30:01.721625402Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T21:45:01.390276702Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T22:00:02.360222314Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T22:15:01.554153887Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T22:30:02.176427373Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T22:45:02.303706558Z","0","0","0","1","0","1","0","0","0","12","0","1","0","0","4","0"
"2020-01-04T23:00:02.09278405Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T23:15:02.347933761Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T23:30:03.499398348Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-04T23:45:05.163629004Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T00:00:03.814458109Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T00:15:02.308431741Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T00:30:02.170399968Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T00:45:02.131538816Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T01:00:02.176908162Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T01:15:01.492376801Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T01:30:02.094969592Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T01:45:01.711259847Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T02:00:02.0924626Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T02:15:01.777996746Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T02:30:01.502227407Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T02:45:01.997445559Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T03:00:02.200706552Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T03:15:01.507088391Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T03:30:03.310775631Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T03:45:03.269050432Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T04:00:02.011628217Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T04:15:03.555475Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T04:30:05.415828876Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T04:45:01.478310473Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T05:00:02.471244338Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T05:15:01.407906061Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T05:30:01.719392439Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T05:45:02.126234056Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T06:00:02.029153074Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T06:15:02.044206978Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T06:30:02.375353061Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T06:45:01.453735295Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T07:00:02.601408068Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T07:15:02.157240589Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T07:30:02.208535947Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T07:45:01.554225036Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T08:00:01.703048191Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T08:15:02.063356304Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T08:30:01.760206177Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T08:45:01.983030036Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T09:00:01.692117884Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T09:15:02.145250911Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-01-05T09:30:01.899002787Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
